equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
CSD Comunicaciones,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/csd-comunicaciones/di07a8qafp5ox30suh1thuq07,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=di07a8qafp5ox30suh1thuq07,di07a8qafp5ox30suh1thuq07,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=di07a8qafp5ox30suh1thuq07&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30d711e21b3e446d516cf941f8d613e8e375e8933,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=di07a8qafp5ox30suh1thuq07&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W339f58f6ae94342c607cbf35bd1802a5fc914853f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=di07a8qafp5ox30suh1thuq07&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W315943616df4fcc4ffe34a85163e916ea813aeeda,CSD_Comunicaciones
CSD Municipal,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/csd-municipal/1dqnqxuom6omgjpr2a17gvhk4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1dqnqxuom6omgjpr2a17gvhk4,1dqnqxuom6omgjpr2a17gvhk4,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1dqnqxuom6omgjpr2a17gvhk4&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a3569bf9a84fbd0176c1aa464b75dee5e1b66b95,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=1dqnqxuom6omgjpr2a17gvhk4&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33c1c8e1036acc4e276f3499ba621f7d7d96909a6,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=1dqnqxuom6omgjpr2a17gvhk4&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W341cdbbe267d1bbae3f2e76b65c35fa57272fbf83,CSD_Municipal
Chorrillo FC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/chorrillo-fc/6yhll27qh7e9ldmmskl1ogiao,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6yhll27qh7e9ldmmskl1ogiao,6yhll27qh7e9ldmmskl1ogiao,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6yhll27qh7e9ldmmskl1ogiao&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37b153de68bbf7304c9ce7a73fa181e9bc98daf52,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=6yhll27qh7e9ldmmskl1ogiao&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3333e147e2ca0984d8f87702549e4f047ec2e4856,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=6yhll27qh7e9ldmmskl1ogiao&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f4894f988b8e92c0c49d806b2ff0e6fd9a0f850d,Chorrillo_FC
Club León,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/club-león/2ei66pjfsrr6uxqp1bywq31lo,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2ei66pjfsrr6uxqp1bywq31lo,2ei66pjfsrr6uxqp1bywq31lo,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2ei66pjfsrr6uxqp1bywq31lo&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33c656f84380fd48762eaba419adcf6191ee2a36c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=2ei66pjfsrr6uxqp1bywq31lo&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W310dbf8266ffe807877bc2db92a6e6b079b387ca3,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=2ei66pjfsrr6uxqp1bywq31lo&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d41595a5df9eddeaebef3d06309309528a304fb1,Club_León
Club de Foot Montréal,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/club-de-foot-montréal/oisd4xgg4qxt18c7tikdejbe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=oisd4xgg4qxt18c7tikdejbe,oisd4xgg4qxt18c7tikdejbe,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=oisd4xgg4qxt18c7tikdejbe&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f4e515ad5158feb58a39dd0e0b4b080332e568ec,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=oisd4xgg4qxt18c7tikdejbe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3be45f9225a8a1756d32b60c8b6cded45f45b6816,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=oisd4xgg4qxt18c7tikdejbe&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c684967a9a8d7976e5ea3e62ec5c426f6e98810c,Club_de_Foot_Montréal
DC United,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/dc-united/5qw82lpi6fio4fbljihlyyulb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qw82lpi6fio4fbljihlyyulb,5qw82lpi6fio4fbljihlyyulb,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5qw82lpi6fio4fbljihlyyulb&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W389362c429c5da972dbdbdbf94c836f34063bbb04,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=5qw82lpi6fio4fbljihlyyulb&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e211fd938805688aa2c1af22d5074beb398ec614,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=5qw82lpi6fio4fbljihlyyulb&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cad8ba461f179eef61bee7f78394507e8a084f1e,DC_United
Deportivo Saprissa,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/deportivo-saprissa/69dx4pg0k3unuimmkt71fpz3t,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69dx4pg0k3unuimmkt71fpz3t,69dx4pg0k3unuimmkt71fpz3t,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=69dx4pg0k3unuimmkt71fpz3t&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f0d4b6834f1e217c06a4feb123a40e776356999c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=69dx4pg0k3unuimmkt71fpz3t&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30da4cdd6e1fab4c0b0291aa72449db75e3803a13,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=69dx4pg0k3unuimmkt71fpz3t&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bbf759090949954a7a5e2c6bf8e2538457bb1251,Deportivo_Saprissa
LD Alajuelense,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/ld-alajuelense/at42hkys62nqs9qvbip8oxkmw,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=at42hkys62nqs9qvbip8oxkmw,at42hkys62nqs9qvbip8oxkmw,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=at42hkys62nqs9qvbip8oxkmw&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3036672578bdaa42fc31d1ae99f38b13dce9b332a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=at42hkys62nqs9qvbip8oxkmw&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W332df5f622c76717e88de880cfdaf60580f48bb5e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=at42hkys62nqs9qvbip8oxkmw&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W382c0a296eed81394be1faeb1467a03576e998c4d,LD_Alajuelense
New York Red Bulls,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/new-york-red-bulls/7k329us81r2yiw9pakgo5tp6e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7k329us81r2yiw9pakgo5tp6e,7k329us81r2yiw9pakgo5tp6e,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7k329us81r2yiw9pakgo5tp6e&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W397d1d4bc12d14d1108009c8f9951901cd1abbe7f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=7k329us81r2yiw9pakgo5tp6e&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35efb304c35b436929dde057ab575b1044be04abc,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=7k329us81r2yiw9pakgo5tp6e&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cb23107bec382164a229769f7c4579b1f4867869,New_York_Red_Bulls
Portland Timbers,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/portland-timbers/77o8sorlijzpr0t4s7231zzxp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=77o8sorlijzpr0t4s7231zzxp,77o8sorlijzpr0t4s7231zzxp,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=77o8sorlijzpr0t4s7231zzxp&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f3fe88380a8f5a1778d42b5ab2debd25f6ef2adc,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=77o8sorlijzpr0t4s7231zzxp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34fbe099f5d01e2c1943e1d93fd8f9bf24173d1ea,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=77o8sorlijzpr0t4s7231zzxp&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35600fb38e2251d5fa1aa231bc852e579fa9e3109,Portland_Timbers
Real CD España,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/real-cd-españa/yqz6oey5lo4dm9bavjs0ngag,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=yqz6oey5lo4dm9bavjs0ngag,yqz6oey5lo4dm9bavjs0ngag,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=yqz6oey5lo4dm9bavjs0ngag&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36430ef75f2cbf78fa312c4c3089402b100d0e2bb,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=yqz6oey5lo4dm9bavjs0ngag&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ede653985232adf63c4bee05c919c02a446ab011,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=yqz6oey5lo4dm9bavjs0ngag&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3af9f662e1b58b1d427d4fd2e1a4a9ed7f25aeeb4,Real_CD_España
Real Estelí FC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/real-estelí-fc/c4loge2orh7lwwcd6w65tebq4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c4loge2orh7lwwcd6w65tebq4,c4loge2orh7lwwcd6w65tebq4,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=c4loge2orh7lwwcd6w65tebq4&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W349aeb9b6e96eff431b3883f32f47ee3b985ac8c6,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=c4loge2orh7lwwcd6w65tebq4&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W342db9c90abe396426912388013ca4f6c91966768,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=c4loge2orh7lwwcd6w65tebq4&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32237d7bb3479559d25193de5a409628f3adcf242,Real_Estelí_FC
Sporting Kansas City,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/sporting-kansas-city/3olfhpj6emfhceudd95ytb9gy,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3olfhpj6emfhceudd95ytb9gy,3olfhpj6emfhceudd95ytb9gy,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3olfhpj6emfhceudd95ytb9gy&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34400971a3c4cb192985f03377f86a6cea8c57b83,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=3olfhpj6emfhceudd95ytb9gy&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d97f775189d098d34eee4b4db503fcbaa8c88514,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=3olfhpj6emfhceudd95ytb9gy&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3030c07a5da06d09b37817b0f58a23df731bcde70,Sporting_Kansas_City
Tauro FC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/tauro-fc/3bqbplrdfloo8cg2fgnpkwyyc,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3bqbplrdfloo8cg2fgnpkwyyc,3bqbplrdfloo8cg2fgnpkwyyc,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3bqbplrdfloo8cg2fgnpkwyyc&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W327fca496c1f2fe4f7fb735b140e9759a9c6d6c7d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=3bqbplrdfloo8cg2fgnpkwyyc&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W303bc0ce9f335d9f9db02093dc0cbc25334fcd258,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=3bqbplrdfloo8cg2fgnpkwyyc&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W354b6182d36c7ac8ba32ecb7c33d8dfff967d1884,Tauro_FC
Waterhouse FC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2014-2015/aes9bmtcfyw4lr19wn2ga22tx/teams/waterhouse-fc/3wy2suz71gvp642nucqe31k9f,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3wy2suz71gvp642nucqe31k9f,3wy2suz71gvp642nucqe31k9f,aes9bmtcfyw4lr19wn2ga22tx,concacaf-champions-cup-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3wy2suz71gvp642nucqe31k9f&tmcl=aes9bmtcfyw4lr19wn2ga22tx&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W323e1f0b1b061b9d28bdff6578b33086c83e53389,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=3wy2suz71gvp642nucqe31k9f&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31fa9c5b4222a9293d21f08b3b1a58c6710a6b34f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aes9bmtcfyw4lr19wn2ga22tx&ctst=3wy2suz71gvp642nucqe31k9f&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d871706d857221c9811f0d9b014a959c1f229d25,Waterhouse_FC
